id_parcela;id_contrato;numero_parcela;data_vencimento;data_pagamento;valor_devido;valor_pago;status_parcela;dias_atraso;categoria_aging
25843;CTR00569;25;2025-12-17;2025-12-15;5014,71;4953,4;PAGO_EM_DIA;0;EM_DIA
25844;CTR00569;26;2026-01-17;2026-01-16;5014,71;4937,88;PAGO_EM_DIA;0;EM_DIA
25845;CTR00569;27;2026-02-17;2026-02-14;5014,71;4942,15;PAGO_EM_DIA;0;EM_DIA
25846;CTR00569;28;2026-03-17;2026-03-16;5014,71;4934,34;PAGO_EM_DIA;0;EM_DIA
25847;CTR00569;29;2026-04-17;2026-04-16;5014,71;4930,08;PAGO_EM_DIA;0;EM_DIA
25848;CTR00569;30;2026-05-17;2026-05-29;5014,71;4957,58;PAGO_COM_ATRASO;12;1-12 dias
25849;CTR00569;31;2026-06-17;2026-06-26;5014,71;4925,89;PAGO_COM_ATRASO;9;1-9 dias
25850;CTR00569;32;2026-07-17;;5014,71;;A_VENCER;0;A_VENCER
25851;CTR00569;33;2026-08-17;;5014,71;;A_VENCER;0;A_VENCER
25852;CTR00569;34;2026-09-17;;5014,71;;A_VENCER;0;A_VENCER
25853;CTR00569;35;2026-10-17;;5014,71;;A_VENCER;0;A_VENCER
25854;CTR00569;36;2026-11-17;;5014,71;;A_VENCER;0;A_VENCER
25855;CTR00569;37;2026-12-17;;5014,71;;A_VENCER;0;A_VENCER
25856;CTR00569;38;2027-01-17;;5014,71;;A_VENCER;0;A_VENCER
25857;CTR00569;39;2027-02-17;;5014,71;;A_VENCER;0;A_VENCER
25858;CTR00569;40;2027-03-17;;5014,71;;A_VENCER;0;A_VENCER
25859;CTR00569;41;2027-04-17;;5014,71;;A_VENCER;0;A_VENCER
25860;CTR00569;42;2027-05-17;;5014,71;;A_VENCER;0;A_VENCER
25861;CTR00569;43;2027-06-17;;5014,71;;A_VENCER;0;A_VENCER
25862;CTR00569;44;2027-07-17;;5014,71;;A_VENCER;0;A_VENCER
25863;CTR00569;45;2027-08-17;;5014,71;;A_VENCER;0;A_VENCER
25864;CTR00569;46;2027-09-17;;5014,71;;A_VENCER;0;A_VENCER
25865;CTR00569;47;2027-10-17;;5014,71;;A_VENCER;0;A_VENCER
25866;CTR00569;48;2027-11-17;;5014,71;;A_VENCER;0;A_VENCER
25867;CTR00569;49;2027-12-17;;5014,71;;A_VENCER;0;A_VENCER
25868;CTR00569;50;2028-01-17;;5014,71;;A_VENCER;0;A_VENCER
25869;CTR00569;51;2028-02-17;;5014,71;;A_VENCER;0;A_VENCER
25870;CTR00569;52;2028-03-17;;5014,71;;A_VENCER;0;A_VENCER
25871;CTR00569;53;2028-04-17;;5014,71;;A_VENCER;0;A_VENCER
25872;CTR00569;54;2028-05-17;;5014,71;;A_VENCER;0;A_VENCER
25873;CTR00569;55;2028-06-17;;5014,71;;A_VENCER;0;A_VENCER
25874;CTR00569;56;2028-07-17;;5014,71;;A_VENCER;0;A_VENCER
25875;CTR00569;57;2028-08-17;;5014,71;;A_VENCER;0;A_VENCER
25876;CTR00569;58;2028-09-17;;5014,71;;A_VENCER;0;A_VENCER
25877;CTR00569;59;2028-10-17;;5014,71;;A_VENCER;0;A_VENCER
25878;CTR00569;60;2028-11-17;;5014,71;;A_VENCER;0;A_VENCER
25879;CTR00570;1;2024-09-17;2024-09-25;62,67;61,72;PAGO_COM_ATRASO;8;1-8 dias
25880;CTR00570;2;2024-10-17;;62,67;;INADIMPLENTE;611;90+ dias
25881;CTR00570;3;2024-11-17;2024-11-16;62,67;61,56;PAGO_EM_DIA;0;EM_DIA
25882;CTR00570;4;2024-12-17;2024-12-15;62,67;62,56;PAGO_EM_DIA;0;EM_DIA
25883;CTR00570;5;2025-01-17;2025-01-14;62,67;61,58;PAGO_EM_DIA;0;EM_DIA
25884;CTR00570;6;2025-02-17;2025-02-14;62,67;62,5;PAGO_EM_DIA;0;EM_DIA
25885;CTR00570;7;2025-03-17;2025-03-14;62,67;61,62;PAGO_EM_DIA;0;EM_DIA
25886;CTR00570;8;2025-04-17;2025-04-15;62,67;62,61;PAGO_EM_DIA;0;EM_DIA
25887;CTR00570;9;2025-05-17;2025-05-16;62,67;62,64;PAGO_EM_DIA;0;EM_DIA
25888;CTR00570;10;2025-06-17;2025-06-17;62,67;62,13;PAGO_EM_DIA;0;EM_DIA
25889;CTR00570;11;2025-07-17;2025-07-15;62,67;62,14;PAGO_EM_DIA;0;EM_DIA
25890;CTR00570;12;2025-08-17;2025-08-17;62,67;61,97;PAGO_EM_DIA;0;EM_DIA
25891;CTR00570;13;2025-09-17;2025-09-16;62,67;61,9;PAGO_EM_DIA;0;EM_DIA
25892;CTR00570;14;2025-10-17;2025-10-14;62,67;62,23;PAGO_EM_DIA;0;EM_DIA
25893;CTR00570;15;2025-11-17;2025-11-14;62,67;62,43;PAGO_EM_DIA;0;EM_DIA
25894;CTR00570;16;2025-12-17;2025-12-15;62,67;62,55;PAGO_EM_DIA;0;EM_DIA
25895;CTR00570;17;2026-01-17;2026-01-25;62,67;61,56;PAGO_COM_ATRASO;8;1-8 dias
25896;CTR00570;18;2026-02-17;2026-02-15;62,67;62,62;PAGO_EM_DIA;0;EM_DIA
25897;CTR00570;19;2026-03-17;2026-03-14;62,67;61,5;PAGO_EM_DIA;0;EM_DIA
25898;CTR00570;20;2026-04-17;2026-04-15;62,67;61,64;PAGO_EM_DIA;0;EM_DIA
25899;CTR00570;21;2026-05-17;2026-05-14;62,67;62,01;PAGO_EM_DIA;0;EM_DIA
25900;CTR00570;22;2026-06-17;2026-06-14;62,67;62,22;PAGO_EM_DIA;0;EM_DIA
25901;CTR00570;23;2026-07-17;;62,67;;A_VENCER;0;A_VENCER
25902;CTR00570;24;2026-08-17;;62,67;;A_VENCER;0;A_VENCER
25903;CTR00570;25;2026-09-17;;62,67;;A_VENCER;0;A_VENCER
25904;CTR00570;26;2026-10-17;;62,67;;A_VENCER;0;A_VENCER
25905;CTR00570;27;2026-11-17;;62,67;;A_VENCER;0;A_VENCER
25906;CTR00570;28;2026-12-17;;62,67;;A_VENCER;0;A_VENCER
25907;CTR00570;29;2027-01-17;;62,67;;A_VENCER;0;A_VENCER
25908;CTR00570;30;2027-02-17;;62,67;;A_VENCER;0;A_VENCER
25909;CTR00570;31;2027-03-17;;62,67;;A_VENCER;0;A_VENCER
25910;CTR00570;32;2027-04-17;;62,67;;A_VENCER;0;A_VENCER
25911;CTR00570;33;2027-05-17;;62,67;;A_VENCER;0;A_VENCER
25912;CTR00570;34;2027-06-17;;62,67;;A_VENCER;0;A_VENCER
25913;CTR00570;35;2027-07-17;;62,67;;A_VENCER;0;A_VENCER
25914;CTR00570;36;2027-08-17;;62,67;;A_VENCER;0;A_VENCER
25915;CTR00570;37;2027-09-17;;62,67;;A_VENCER;0;A_VENCER
25916;CTR00570;38;2027-10-17;;62,67;;A_VENCER;0;A_VENCER
25917;CTR00570;39;2027-11-17;;62,67;;A_VENCER;0;A_VENCER
25918;CTR00570;40;2027-12-17;;62,67;;A_VENCER;0;A_VENCER
25919;CTR00570;41;2028-01-17;;62,67;;A_VENCER;0;A_VENCER
25920;CTR00570;42;2028-02-17;;62,67;;A_VENCER;0;A_VENCER
25921;CTR00570;43;2028-03-17;;62,67;;A_VENCER;0;A_VENCER
25922;CTR00570;44;2028-04-17;;62,67;;A_VENCER;0;A_VENCER
25923;CTR00570;45;2028-05-17;;62,67;;A_VENCER;0;A_VENCER
25924;CTR00570;46;2028-06-17;;62,67;;A_VENCER;0;A_VENCER
25925;CTR00570;47;2028-07-17;;62,67;;A_VENCER;0;A_VENCER
25926;CTR00570;48;2028-08-17;;62,67;;A_VENCER;0;A_VENCER
25927;CTR00571;1;2025-07-29;2025-07-31;1644,45;1637,39;PAGO_COM_ATRASO;2;1-2 dias
25928;CTR00571;2;2025-08-29;2025-08-31;1644,45;1642,07;PAGO_COM_ATRASO;2;1-2 dias
25929;CTR00571;3;2025-09-29;2025-09-26;1644,45;1622,48;PAGO_EM_DIA;0;EM_DIA
25930;CTR00571;4;2025-10-29;2025-10-28;1644,45;1615,73;PAGO_EM_DIA;0;EM_DIA
25931;CTR00571;5;2025-11-29;2025-11-29;1644,45;1632,59;PAGO_EM_DIA;0;EM_DIA
25932;CTR00571;6;2025-12-29;2025-12-29;1644,45;1622,21;PAGO_EM_DIA;0;EM_DIA
25933;CTR00571;7;2026-01-29;2026-01-27;1644,45;1623,09;PAGO_EM_DIA;0;EM_DIA
25934;CTR00571;8;2026-02-28;2026-02-27;1644,45;1624,05;PAGO_EM_DIA;0;EM_DIA
25935;CTR00571;9;2026-03-29;2026-03-27;1644,45;1612,63;PAGO_EM_DIA;0;EM_DIA
25936;CTR00571;10;2026-04-29;2026-04-29;1644,45;1630,36;PAGO_EM_DIA;0;EM_DIA
25937;CTR00571;11;2026-05-29;2026-05-28;1644,45;1621,11;PAGO_EM_DIA;0;EM_DIA
25938;CTR00571;12;2026-06-29;;1644,45;;A_VENCER;0;A_VENCER
25939;CTR00571;13;2026-07-29;;1644,45;;A_VENCER;0;A_VENCER
25940;CTR00571;14;2026-08-29;;1644,45;;A_VENCER;0;A_VENCER
25941;CTR00571;15;2026-09-29;;1644,45;;A_VENCER;0;A_VENCER
25942;CTR00571;16;2026-10-29;;1644,45;;A_VENCER;0;A_VENCER
25943;CTR00571;17;2026-11-29;;1644,45;;A_VENCER;0;A_VENCER
25944;CTR00571;18;2026-12-29;;1644,45;;A_VENCER;0;A_VENCER
25945;CTR00571;19;2027-01-29;;1644,45;;A_VENCER;0;A_VENCER
25946;CTR00571;20;2027-02-28;;1644,45;;A_VENCER;0;A_VENCER
25947;CTR00571;21;2027-03-29;;1644,45;;A_VENCER;0;A_VENCER
25948;CTR00571;22;2027-04-29;;1644,45;;A_VENCER;0;A_VENCER
25949;CTR00571;23;2027-05-29;;1644,45;;A_VENCER;0;A_VENCER
25950;CTR00571;24;2027-06-29;;1644,45;;A_VENCER;0;A_VENCER
25951;CTR00572;1;2023-11-03;2023-11-03;1532,38;1530,47;PAGO_EM_DIA;0;EM_DIA
25952;CTR00572;2;2023-12-03;2023-12-04;1532,38;1512,04;PAGO_EM_DIA;0;EM_DIA
25953;CTR00572;3;2024-01-03;2024-01-04;1532,38;1528,62;PAGO_EM_DIA;0;EM_DIA
25954;CTR00572;4;2024-02-03;2024-02-05;1532,38;1513,02;PAGO_EM_DIA;0;EM_DIA
25955;CTR00572;5;2024-03-03;2024-03-04;1532,38;1530,32;PAGO_EM_DIA;0;EM_DIA
25956;CTR00572;6;2024-04-03;2024-04-05;1532,38;1518,33;PAGO_EM_DIA;0;EM_DIA
25957;CTR00572;7;2024-05-03;2024-05-04;1532,38;1532,3;PAGO_EM_DIA;0;EM_DIA
25958;CTR00572;8;2024-06-03;2024-06-05;1532,38;1507,43;PAGO_EM_DIA;0;EM_DIA
25959;CTR00572;9;2024-07-03;2024-07-05;1532,38;1514,09;PAGO_EM_DIA;0;EM_DIA
25960;CTR00572;10;2024-08-03;2024-08-05;1532,38;1516,75;PAGO_EM_DIA;0;EM_DIA
25961;CTR00572;11;2024-09-03;2024-09-05;1532,38;1511,7;PAGO_EM_DIA;0;EM_DIA
25962;CTR00572;12;2024-10-03;2024-10-05;1532,38;1521,7;PAGO_EM_DIA;0;EM_DIA
25963;CTR00572;13;2024-11-03;2024-11-03;1532,38;1525,58;PAGO_EM_DIA;0;EM_DIA
25964;CTR00572;14;2024-12-03;2024-12-03;1532,38;1515,99;PAGO_EM_DIA;0;EM_DIA
25965;CTR00572;15;2025-01-03;2025-01-03;1532,38;1503,19;PAGO_EM_DIA;0;EM_DIA
25966;CTR00572;16;2025-02-03;2025-02-04;1532,38;1508,46;PAGO_EM_DIA;0;EM_DIA
25967;CTR00572;17;2025-03-03;2025-03-05;1532,38;1509,31;PAGO_EM_DIA;0;EM_DIA
25968;CTR00572;18;2025-04-03;2025-04-04;1532,38;1514,36;PAGO_EM_DIA;0;EM_DIA
25969;CTR00572;19;2025-05-03;2025-05-04;1532,38;1521,88;PAGO_EM_DIA;0;EM_DIA
25970;CTR00572;20;2025-06-03;2025-06-05;1532,38;1526,57;PAGO_EM_DIA;0;EM_DIA
25971;CTR00572;21;2025-07-03;2025-07-03;1532,38;1525,97;PAGO_EM_DIA;0;EM_DIA
25972;CTR00572;22;2025-08-03;2025-08-05;1532,38;1521,43;PAGO_EM_DIA;0;EM_DIA
25973;CTR00572;23;2025-09-03;2025-09-04;1532,38;1522,01;PAGO_EM_DIA;0;EM_DIA
25974;CTR00572;24;2025-10-03;2025-10-05;1532,38;1506,04;PAGO_EM_DIA;0;EM_DIA
25975;CTR00572;25;2025-11-03;2025-11-03;1532,38;1530,7;PAGO_EM_DIA;0;EM_DIA
25976;CTR00572;26;2025-12-03;;1532,38;;INADIMPLENTE;199;90+ dias
25977;CTR00572;27;2026-01-03;;1532,38;;INADIMPLENTE;168;90+ dias
25978;CTR00572;28;2026-02-03;2026-02-03;1532,38;1523,51;PAGO_EM_DIA;0;EM_DIA
25979;CTR00572;29;2026-03-03;;1532,38;;INADIMPLENTE;109;90+ dias
25980;CTR00572;30;2026-04-03;;1532,38;;INADIMPLENTE;78;61-90 dias
25981;CTR00572;31;2026-05-03;;1532,38;;INADIMPLENTE;48;31-60 dias
25982;CTR00572;32;2026-06-03;2026-06-03;1532,38;1502,21;PAGO_EM_DIA;0;EM_DIA
25983;CTR00572;33;2026-07-03;;1532,38;;A_VENCER;0;A_VENCER
25984;CTR00572;34;2026-08-03;;1532,38;;A_VENCER;0;A_VENCER
25985;CTR00572;35;2026-09-03;;1532,38;;A_VENCER;0;A_VENCER
25986;CTR00572;36;2026-10-03;;1532,38;;A_VENCER;0;A_VENCER
25987;CTR00572;37;2026-11-03;;1532,38;;A_VENCER;0;A_VENCER
25988;CTR00572;38;2026-12-03;;1532,38;;A_VENCER;0;A_VENCER
25989;CTR00572;39;2027-01-03;;1532,38;;A_VENCER;0;A_VENCER
25990;CTR00572;40;2027-02-03;;1532,38;;A_VENCER;0;A_VENCER
25991;CTR00572;41;2027-03-03;;1532,38;;A_VENCER;0;A_VENCER
25992;CTR00572;42;2027-04-03;;1532,38;;A_VENCER;0;A_VENCER
25993;CTR00572;43;2027-05-03;;1532,38;;A_VENCER;0;A_VENCER
25994;CTR00572;44;2027-06-03;;1532,38;;A_VENCER;0;A_VENCER
25995;CTR00572;45;2027-07-03;;1532,38;;A_VENCER;0;A_VENCER
25996;CTR00572;46;2027-08-03;;1532,38;;A_VENCER;0;A_VENCER
25997;CTR00572;47;2027-09-03;;1532,38;;A_VENCER;0;A_VENCER
25998;CTR00572;48;2027-10-03;;1532,38;;A_VENCER;0;A_VENCER
25999;CTR00572;49;2027-11-03;;1532,38;;A_VENCER;0;A_VENCER
26000;CTR00572;50;2027-12-03;;1532,38;;A_VENCER;0;A_VENCER
26001;CTR00572;51;2028-01-03;;1532,38;;A_VENCER;0;A_VENCER
26002;CTR00572;52;2028-02-03;;1532,38;;A_VENCER;0;A_VENCER
26003;CTR00572;53;2028-03-03;;1532,38;;A_VENCER;0;A_VENCER
26004;CTR00572;54;2028-04-03;;1532,38;;A_VENCER;0;A_VENCER
26005;CTR00572;55;2028-05-03;;1532,38;;A_VENCER;0;A_VENCER
26006;CTR00572;56;2028-06-03;;1532,38;;A_VENCER;0;A_VENCER
26007;CTR00572;57;2028-07-03;;1532,38;;A_VENCER;0;A_VENCER
26008;CTR00572;58;2028-08-03;;1532,38;;A_VENCER;0;A_VENCER
26009;CTR00572;59;2028-09-03;;1532,38;;A_VENCER;0;A_VENCER
26010;CTR00572;60;2028-10-03;;1532,38;;A_VENCER;0;A_VENCER
26011;CTR00573;1;2025-11-20;2025-11-18;863,15;849,4;PAGO_EM_DIA;0;EM_DIA
26012;CTR00573;2;2025-12-20;2025-12-17;863,15;848,73;PAGO_EM_DIA;0;EM_DIA
26013;CTR00573;3;2026-01-20;2026-01-18;863,15;855,44;PAGO_EM_DIA;0;EM_DIA
26014;CTR00573;4;2026-02-20;2026-02-17;863,15;857,46;PAGO_EM_DIA;0;EM_DIA
26015;CTR00573;5;2026-03-20;;863,15;;INADIMPLENTE;92;90+ dias
26016;CTR00573;6;2026-04-20;2026-04-18;863,15;846,01;PAGO_EM_DIA;0;EM_DIA
26017;CTR00573;7;2026-05-20;2026-05-18;863,15;859,09;PAGO_EM_DIA;0;EM_DIA
26018;CTR00573;8;2026-06-20;2026-06-20;863,15;852,18;PAGO_EM_DIA;0;EM_DIA
26019;CTR00573;9;2026-07-20;;863,15;;A_VENCER;0;A_VENCER
26020;CTR00573;10;2026-08-20;;863,15;;A_VENCER;0;A_VENCER
26021;CTR00573;11;2026-09-20;;863,15;;A_VENCER;0;A_VENCER
26022;CTR00573;12;2026-10-20;;863,15;;A_VENCER;0;A_VENCER
26023;CTR00573;13;2026-11-20;;863,15;;A_VENCER;0;A_VENCER
26024;CTR00573;14;2026-12-20;;863,15;;A_VENCER;0;A_VENCER
26025;CTR00573;15;2027-01-20;;863,15;;A_VENCER;0;A_VENCER
26026;CTR00573;16;2027-02-20;;863,15;;A_VENCER;0;A_VENCER
26027;CTR00573;17;2027-03-20;;863,15;;A_VENCER;0;A_VENCER
26028;CTR00573;18;2027-04-20;;863,15;;A_VENCER;0;A_VENCER
26029;CTR00573;19;2027-05-20;;863,15;;A_VENCER;0;A_VENCER
26030;CTR00573;20;2027-06-20;;863,15;;A_VENCER;0;A_VENCER
26031;CTR00573;21;2027-07-20;;863,15;;A_VENCER;0;A_VENCER
26032;CTR00573;22;2027-08-20;;863,15;;A_VENCER;0;A_VENCER
26033;CTR00573;23;2027-09-20;;863,15;;A_VENCER;0;A_VENCER
26034;CTR00573;24;2027-10-20;;863,15;;A_VENCER;0;A_VENCER
26035;CTR00573;25;2027-11-20;;863,15;;A_VENCER;0;A_VENCER
26036;CTR00573;26;2027-12-20;;863,15;;A_VENCER;0;A_VENCER
26037;CTR00573;27;2028-01-20;;863,15;;A_VENCER;0;A_VENCER
26038;CTR00573;28;2028-02-20;;863,15;;A_VENCER;0;A_VENCER
26039;CTR00573;29;2028-03-20;;863,15;;A_VENCER;0;A_VENCER
26040;CTR00573;30;2028-04-20;;863,15;;A_VENCER;0;A_VENCER
26041;CTR00573;31;2028-05-20;;863,15;;A_VENCER;0;A_VENCER
26042;CTR00573;32;2028-06-20;;863,15;;A_VENCER;0;A_VENCER
26043;CTR00573;33;2028-07-20;;863,15;;A_VENCER;0;A_VENCER
26044;CTR00573;34;2028-08-20;;863,15;;A_VENCER;0;A_VENCER
26045;CTR00573;35;2028-09-20;;863,15;;A_VENCER;0;A_VENCER
26046;CTR00573;36;2028-10-20;;863,15;;A_VENCER;0;A_VENCER
26047;CTR00573;37;2028-11-20;;863,15;;A_VENCER;0;A_VENCER
26048;CTR00573;38;2028-12-20;;863,15;;A_VENCER;0;A_VENCER
26049;CTR00573;39;2029-01-20;;863,15;;A_VENCER;0;A_VENCER
26050;CTR00573;40;2029-02-20;;863,15;;A_VENCER;0;A_VENCER
26051;CTR00573;41;2029-03-20;;863,15;;A_VENCER;0;A_VENCER
26052;CTR00573;42;2029-04-20;;863,15;;A_VENCER;0;A_VENCER
26053;CTR00573;43;2029-05-20;;863,15;;A_VENCER;0;A_VENCER
26054;CTR00573;44;2029-06-20;;863,15;;A_VENCER;0;A_VENCER
26055;CTR00573;45;2029-07-20;;863,15;;A_VENCER;0;A_VENCER
26056;CTR00573;46;2029-08-20;;863,15;;A_VENCER;0;A_VENCER
26057;CTR00573;47;2029-09-20;;863,15;;A_VENCER;0;A_VENCER
26058;CTR00573;48;2029-10-20;;863,15;;A_VENCER;0;A_VENCER
26059;CTR00573;49;2029-11-20;;863,15;;A_VENCER;0;A_VENCER
26060;CTR00573;50;2029-12-20;;863,15;;A_VENCER;0;A_VENCER
26061;CTR00573;51;2030-01-20;;863,15;;A_VENCER;0;A_VENCER
26062;CTR00573;52;2030-02-20;;863,15;;A_VENCER;0;A_VENCER
26063;CTR00573;53;2030-03-20;;863,15;;A_VENCER;0;A_VENCER
26064;CTR00573;54;2030-04-20;;863,15;;A_VENCER;0;A_VENCER
26065;CTR00573;55;2030-05-20;;863,15;;A_VENCER;0;A_VENCER
26066;CTR00573;56;2030-06-20;;863,15;;A_VENCER;0;A_VENCER
26067;CTR00573;57;2030-07-20;;863,15;;A_VENCER;0;A_VENCER
26068;CTR00573;58;2030-08-20;;863,15;;A_VENCER;0;A_VENCER
26069;CTR00573;59;2030-09-20;;863,15;;A_VENCER;0;A_VENCER
26070;CTR00573;60;2030-10-20;;863,15;;A_VENCER;0;A_VENCER
26071;CTR00574;1;2025-07-14;2025-07-20;1049,45;1029,16;PAGO_COM_ATRASO;6;1-6 dias
26072;CTR00574;2;2025-08-14;2025-08-14;1049,45;1035,79;PAGO_EM_DIA;0;EM_DIA
26073;CTR00574;3;2025-09-14;2025-09-14;1049,45;1037,04;PAGO_EM_DIA;0;EM_DIA
26074;CTR00574;4;2025-10-14;2025-10-13;1049,45;1029,82;PAGO_EM_DIA;0;EM_DIA
26075;CTR00574;5;2025-11-14;2025-11-14;1049,45;1035,13;PAGO_EM_DIA;0;EM_DIA
26076;CTR00574;6;2025-12-14;2025-12-11;1049,45;1044,86;PAGO_EM_DIA;0;EM_DIA
26077;CTR00574;7;2026-01-14;2026-01-13;1049,45;1038,61;PAGO_EM_DIA;0;EM_DIA
26078;CTR00574;8;2026-02-14;2026-03-01;1049,45;1035,46;PAGO_COM_ATRASO;15;1-15 dias
26079;CTR00574;9;2026-03-14;2026-03-13;1049,45;1030,8;PAGO_EM_DIA;0;EM_DIA
26080;CTR00574;10;2026-04-14;;1049,45;;INADIMPLENTE;67;61-90 dias
26081;CTR00574;11;2026-05-14;2026-05-13;1049,45;1034,97;PAGO_EM_DIA;0;EM_DIA
26082;CTR00574;12;2026-06-14;2026-06-14;1049,45;1038,52;PAGO_EM_DIA;0;EM_DIA
26083;CTR00575;1;2026-01-19;2026-01-16;1468,46;1455,52;PAGO_EM_DIA;0;EM_DIA
26084;CTR00575;2;2026-02-19;2026-02-18;1468,46;1467,81;PAGO_EM_DIA;0;EM_DIA
26085;CTR00575;3;2026-03-19;2026-03-19;1468,46;1451,53;PAGO_EM_DIA;0;EM_DIA
26086;CTR00575;4;2026-04-19;2026-04-16;1468,46;1451,59;PAGO_EM_DIA;0;EM_DIA
26087;CTR00575;5;2026-05-19;2026-05-19;1468,46;1466,53;PAGO_EM_DIA;0;EM_DIA
26088;CTR00575;6;2026-06-19;2026-06-17;1468,46;1468,33;PAGO_EM_DIA;0;EM_DIA
26089;CTR00575;7;2026-07-19;;1468,46;;A_VENCER;0;A_VENCER
26090;CTR00575;8;2026-08-19;;1468,46;;A_VENCER;0;A_VENCER
26091;CTR00575;9;2026-09-19;;1468,46;;A_VENCER;0;A_VENCER
26092;CTR00575;10;2026-10-19;;1468,46;;A_VENCER;0;A_VENCER
26093;CTR00575;11;2026-11-19;;1468,46;;A_VENCER;0;A_VENCER
26094;CTR00575;12;2026-12-19;;1468,46;;A_VENCER;0;A_VENCER
26095;CTR00575;13;2027-01-19;;1468,46;;A_VENCER;0;A_VENCER
26096;CTR00575;14;2027-02-19;;1468,46;;A_VENCER;0;A_VENCER
26097;CTR00575;15;2027-03-19;;1468,46;;A_VENCER;0;A_VENCER
26098;CTR00575;16;2027-04-19;;1468,46;;A_VENCER;0;A_VENCER
26099;CTR00575;17;2027-05-19;;1468,46;;A_VENCER;0;A_VENCER
26100;CTR00575;18;2027-06-19;;1468,46;;A_VENCER;0;A_VENCER
26101;CTR00575;19;2027-07-19;;1468,46;;A_VENCER;0;A_VENCER
26102;CTR00575;20;2027-08-19;;1468,46;;A_VENCER;0;A_VENCER
26103;CTR00575;21;2027-09-19;;1468,46;;A_VENCER;0;A_VENCER
26104;CTR00575;22;2027-10-19;;1468,46;;A_VENCER;0;A_VENCER
26105;CTR00575;23;2027-11-19;;1468,46;;A_VENCER;0;A_VENCER
26106;CTR00575;24;2027-12-19;;1468,46;;A_VENCER;0;A_VENCER
26107;CTR00575;25;2028-01-19;;1468,46;;A_VENCER;0;A_VENCER
26108;CTR00575;26;2028-02-19;;1468,46;;A_VENCER;0;A_VENCER
26109;CTR00575;27;2028-03-19;;1468,46;;A_VENCER;0;A_VENCER
26110;CTR00575;28;2028-04-19;;1468,46;;A_VENCER;0;A_VENCER
26111;CTR00575;29;2028-05-19;;1468,46;;A_VENCER;0;A_VENCER
26112;CTR00575;30;2028-06-19;;1468,46;;A_VENCER;0;A_VENCER
26113;CTR00575;31;2028-07-19;;1468,46;;A_VENCER;0;A_VENCER
26114;CTR00575;32;2028-08-19;;1468,46;;A_VENCER;0;A_VENCER
26115;CTR00575;33;2028-09-19;;1468,46;;A_VENCER;0;A_VENCER
26116;CTR00575;34;2028-10-19;;1468,46;;A_VENCER;0;A_VENCER
26117;CTR00575;35;2028-11-19;;1468,46;;A_VENCER;0;A_VENCER
26118;CTR00575;36;2028-12-19;;1468,46;;A_VENCER;0;A_VENCER
26119;CTR00575;37;2029-01-19;;1468,46;;A_VENCER;0;A_VENCER
26120;CTR00575;38;2029-02-19;;1468,46;;A_VENCER;0;A_VENCER
26121;CTR00575;39;2029-03-19;;1468,46;;A_VENCER;0;A_VENCER
26122;CTR00575;40;2029-04-19;;1468,46;;A_VENCER;0;A_VENCER
26123;CTR00575;41;2029-05-19;;1468,46;;A_VENCER;0;A_VENCER
26124;CTR00575;42;2029-06-19;;1468,46;;A_VENCER;0;A_VENCER
26125;CTR00575;43;2029-07-19;;1468,46;;A_VENCER;0;A_VENCER
26126;CTR00575;44;2029-08-19;;1468,46;;A_VENCER;0;A_VENCER
26127;CTR00575;45;2029-09-19;;1468,46;;A_VENCER;0;A_VENCER
26128;CTR00575;46;2029-10-19;;1468,46;;A_VENCER;0;A_VENCER
26129;CTR00575;47;2029-11-19;;1468,46;;A_VENCER;0;A_VENCER
26130;CTR00575;48;2029-12-19;;1468,46;;A_VENCER;0;A_VENCER
26131;CTR00575;49;2030-01-19;;1468,46;;A_VENCER;0;A_VENCER
26132;CTR00575;50;2030-02-19;;1468,46;;A_VENCER;0;A_VENCER
26133;CTR00575;51;2030-03-19;;1468,46;;A_VENCER;0;A_VENCER
26134;CTR00575;52;2030-04-19;;1468,46;;A_VENCER;0;A_VENCER
26135;CTR00575;53;2030-05-19;;1468,46;;A_VENCER;0;A_VENCER
26136;CTR00575;54;2030-06-19;;1468,46;;A_VENCER;0;A_VENCER
26137;CTR00575;55;2030-07-19;;1468,46;;A_VENCER;0;A_VENCER
26138;CTR00575;56;2030-08-19;;1468,46;;A_VENCER;0;A_VENCER
26139;CTR00575;57;2030-09-19;;1468,46;;A_VENCER;0;A_VENCER
26140;CTR00575;58;2030-10-19;;1468,46;;A_VENCER;0;A_VENCER
26141;CTR00575;59;2030-11-19;;1468,46;;A_VENCER;0;A_VENCER
26142;CTR00575;60;2030-12-19;;1468,46;;A_VENCER;0;A_VENCER
26143;CTR00576;1;2024-11-30;2024-11-28;12565,35;12551,14;PAGO_EM_DIA;0;EM_DIA
26144;CTR00576;2;2024-12-31;2024-12-28;12565,35;12435,02;PAGO_EM_DIA;0;EM_DIA
26145;CTR00576;3;2025-01-31;2025-01-29;12565,35;12559,63;PAGO_EM_DIA;0;EM_DIA
26146;CTR00576;4;2025-02-28;2025-02-27;12565,35;12396,52;PAGO_EM_DIA;0;EM_DIA
26147;CTR00576;5;2025-03-31;2025-03-31;12565,35;12320,52;PAGO_EM_DIA;0;EM_DIA
26148;CTR00576;6;2025-04-30;2025-04-28;12565,35;12516,58;PAGO_EM_DIA;0;EM_DIA
